"match.id","team.name","formation","player.name","position.name","time.start","time.end","first.half","second.half","ot.first.half","ot.second.half","time.play"
"30","Spain","4132","Rodrigo Moreno Machado","Right Center Forward",84,90,0,6.75,0,0,12.75
"30","Spain","4132","Iago Aspas Juncal","Left Center Forward",84,90,0,6.75,0,0,12.75
"30","Morocco","4141","Munir Mohand Mohamedi","Goalkeeper",0,86.25,2.27,0,0,0,88.52
"30","Morocco","4141","Nabil Dirar","Right Back",0,86.25,2.27,0,0,0,88.52
"30","Morocco","4141","Manuel Marouan da Costa Trinidade","Right Center Back",0,86.25,2.27,0,0,0,88.52
"30","Morocco","4141","Romain Saïss","Left Center Back",0,86.25,2.27,0,0,0,88.52
"30","Morocco","4141","Achraf Hakimi Mouh","Left Back",0,86.25,2.27,0,0,0,88.52
"30","Morocco","4141","Karim El Ahmadi Al Aroos","Center Defensive Midfield",0,86.25,2.27,0,0,0,88.52
"30","Morocco","4141","Nordin Amrabat","Right Midfield",0,86.25,2.27,0,0,0,88.52
"30","Morocco","4141","Mbark Boussoufa","Right Center Midfield",0,86.25,2.27,0,0,0,88.52
"30","Morocco","4141","Younès Belhanda","Left Center Midfield",0,62.85,2.27,0,0,0,65.12
"30","Morocco","4141","Hakim Ziyech","Left Midfield",0,84.25,2.27,0,0,0,86.52
"30","Morocco","4141","Khalid Boutaïb","Center Forward",0,70.67,2.27,0,0,0,72.94
"30","Morocco","4141","Fayçal Fajr","Left Center Midfield",62.85,86.25,0,0,0,0,23.4
"30","Morocco","4141","Youssef En-Nesyri","Center Forward",70.67,86.25,0,0,0,0,15.58
"30","Morocco","4141","Aziz Bouhaddouz","Left Midfield",84.25,86.25,0,0,0,0,2
"30","Morocco","4141","Munir Mohand Mohamedi","Goalkeeper",86.25,90,0,6.75,0,0,10.5
"30","Morocco","4141","Nabil Dirar","Right Back",86.25,90,0,6.75,0,0,10.5
"30","Morocco","4141","Manuel Marouan da Costa Trinidade","Right Center Back",86.25,90,0,6.75,0,0,10.5
"30","Morocco","4141","Romain Saïss","Left Center Back",86.25,90,0,6.75,0,0,10.5
"30","Morocco","4141","Achraf Hakimi Mouh","Left Back",86.25,90,0,6.75,0,0,10.5
"30","Morocco","4141","Karim El Ahmadi Al Aroos","Center Defensive Midfield",86.25,90,0,6.75,0,0,10.5
"30","Morocco","4141","Mbark Boussoufa","Right Midfield",86.25,90,0,6.75,0,0,10.5
"30","Morocco","4141","Nordin Amrabat","Right Center Midfield",86.25,90,0,6.75,0,0,10.5
"30","Morocco","4141","Fayçal Fajr","Left Center Midfield",86.25,90,0,6.75,0,0,10.5
"30","Morocco","4141","Youssef En-Nesyri","Left Midfield",86.25,90,0,6.75,0,0,10.5
"30","Morocco","4141","Aziz Bouhaddouz","Center Forward",86.25,90,0,6.75,0,0,10.5
"31","Russia","451","Igor Akinfeev","Goalkeeper",0,23.75,0,0,0,0,23.75
"31","Russia","451","Mário Figueira Fernandes","Right Back",0,23.75,0,0,0,0,23.75
"31","Russia","451","Ilya Kutepov","Right Center Back",0,23.75,0,0,0,0,23.75
"31","Russia","451","Sergei Ignashevich","Left Center Back",0,23.75,0,0,0,0,23.75
"31","Russia","451","Yuri Zhirkov","Left Back",0,23.75,0,0,0,0,23.75
"31","Russia","451","Aleksandr Samedov","Right Midfield",0,63.8,2.05,0,0,0,65.85
"31","Russia","451","Roman Zobnin","Right Center Midfield",0,23.75,0,0,0,0,23.75
"31","Russia","451","Yury Gazinskiy","Left Center Midfield",0,23.75,0,0,0,0,23.75
"31","Russia","451","Aleksandr Golovin","Left Midfield",0,23.75,0,0,0,0,23.75
"31","Russia","451","Alan Dzagoev","Center Attacking Midfield",0,23.4,0,0,0,0,23.4
"31","Russia","451","Fyodor Smolov","Center Forward",0,69.35,2.05,0,0,0,71.4
"31","Russia","451","Denis Cheryshev","Center Attacking Midfield",23.4,23.75,0,0,0,0,0.350000000000001
"31","Russia","451","Igor Akinfeev","Goalkeeper",23.75,90,2.05,4.8,0,0,73.1
"31","Russia","451","Mário Figueira Fernandes","Right Back",23.75,90,2.05,4.8,0,0,73.1
"31","Russia","451","Ilya Kutepov","Right Center Back",23.75,90,2.05,4.8,0,0,73.1
"31","Russia","451","Sergei Ignashevich","Left Center Back",23.75,90,2.05,4.8,0,0,73.1
"31","Russia","451","Yuri Zhirkov","Left Back",23.75,90,2.05,4.8,0,0,73.1
"31","Russia","451","Aleksandr Samedov","Right Midfield",23.75,63.8,2.05,0,0,0,42.1
"31","Russia","451","Yury Gazinskiy","Right Center Midfield",23.75,90,2.05,4.8,0,0,73.1
"31","Russia","451","Roman Zobnin","Left Center Midfield",23.75,90,2.05,4.8,0,0,73.1
"31","Russia","451","Denis Cheryshev","Left Midfield",23.75,90,2.05,4.8,0,0,73.1
"31","Russia","451","Aleksandr Golovin","Center Attacking Midfield",23.75,90,2.05,4.8,0,0,73.1
"31","Russia","451","Fyodor Smolov","Center Forward",23.75,69.35,2.05,0,0,0,47.65
"31","Russia","451","Daler Kuzyaev","Right Midfield",63.8,90,0,4.8,0,0,31
"31","Russia","451","Artem Dzyuba","Center Forward",69.35,90,0,4.8,0,0,25.45
"31","Saudi Arabia","4141","Abdullah Ibrahim Al Maiouf","Goalkeeper",0,63.68,2.05,0,0,0,65.73
"31","Saudi Arabia","4141","Mohammed Al Burayk","Right Back",0,63.68,2.05,0,0,0,65.73
"31","Saudi Arabia","4141","Osama Abdulrezag Hawsawi","Right Center Back",0,63.68,2.05,0,0,0,65.73
"31","Saudi Arabia","4141","Omar Ibrahim Omar Othman Hawsawi","Left Center Back",0,63.68,2.05,0,0,0,65.73
"31","Saudi Arabia","4141","Yasir Gharsan Al Shahrani","Left Back",0,63.68,2.05,0,0,0,65.73
"31","Saudi Arabia","4141","Abdullah Ibrahim Otayf","Center Defensive Midfield",0,63.23,2.05,0,0,0,65.28
"31","Saudi Arabia","4141","Yehya Sulaiman Al Shehri","Right Midfield",0,71.08,2.05,0,0,0,73.13
"31","Saudi Arabia","4141","Taisir Jabir Al Jassim","Right Center Midfield",0,63.68,2.05,0,0,0,65.73
"31","Saudi Arabia","4141","Salman Mohammed Al Faraj","Left Center Midfield",0,63.68,2.05,0,0,0,65.73
"31","Saudi Arabia","4141","Salem Mohammed Al Dawsari","Left Midfield",0,63.68,2.05,0,0,0,65.73
"31","Saudi Arabia","4141","Mohammad Ibrahim Al Sahlawi","Center Forward",0,83.97,2.05,0,0,0,86.02
"31","Saudi Arabia","4141","Fahad Mosaed Al Muwallad Al Harbi","Center Defensive Midfield",63.23,63.68,0,0,0,0,0.450000000000003
"31","Saudi Arabia","442","Abdullah Ibrahim Al Maiouf","Goalkeeper",63.68,90,0,4.8,0,0,31.12
"31","Saudi Arabia","442","Mohammed Al Burayk","Right Back",63.68,90,0,4.8,0,0,31.12
"31","Saudi Arabia","442","Osama Abdulrezag Hawsawi","Right Center Back",63.68,90,0,4.8,0,0,31.12
"31","Saudi Arabia","442","Omar Ibrahim Omar Othman Hawsawi","Left Center Back",63.68,90,0,4.8,0,0,31.12
"31","Saudi Arabia","442","Yasir Gharsan Al Shahrani","Left Back",63.68,90,0,4.8,0,0,31.12
"31","Saudi Arabia","442","Yehya Sulaiman Al Shehri","Right Midfield",63.68,71.08,0,0,0,0,7.4
"31","Saudi Arabia","442","Taisir Jabir Al Jassim","Right Center Midfield",63.68,90,0,4.8,0,0,31.12
"31","Saudi Arabia","442","Salman Mohammed Al Faraj","Left Center Midfield",63.68,90,0,4.8,0,0,31.12
"31","Saudi Arabia","442","Salem Mohammed Al Dawsari","Left Midfield",63.68,90,0,4.8,0,0,31.12
"31","Saudi Arabia","442","Mohammad Ibrahim Al Sahlawi","Right Center Forward",63.68,83.97,0,0,0,0,20.29
"31","Saudi Arabia","442","Fahad Mosaed Al Muwallad Al Harbi","Left Center Forward",63.68,90,0,4.8,0,0,31.12
"31","Saudi Arabia","442","Hattan Babhir","Right Midfield",71.08,90,0,4.8,0,0,23.72
"31","Saudi Arabia","442","Mohanad Aseri Abu Radiah","Right Center Forward",83.97,90,0,4.8,0,0,10.83
"32","Peru","4231","Pedro David Gallese Quiróz","Goalkeeper",0,90,3.02,5.12,0,0,98.14
"32","Peru","4231","Luis Jan Piers Advíncula Castrillón","Right Back",0,90,3.02,5.12,0,0,98.14
"32","Peru","4231","Christian Guillermo Martín Ramos Garagay","Right Center Back",0,90,3.02,5.12,0,0,98.14
"32","Peru","4231","Alberto Junior Rodríguez Valdelomar","Left Center Back",0,90,3.02,5.12,0,0,98.14
"32","Peru","4231","Miguel Ángel Trauco Saavedra","Left Back",0,90,3.02,5.12,0,0,98.14
"32","Peru","4231","Renato Fabrizio Tapia Cortijo","Right Center Midfield",0,86.17,3.02,0,0,0,89.19
"32","Peru","4231","Víctor Yoshimar Yotún Flores","Left Center Midfield",0,90,3.02,5.12,0,0,98.14
"32","Peru","4231","André Martín Carrillo Díaz","Right Wing",0,90,3.02,5.12,0,0,98.14
"32","Peru","4231","Christian Alberto Cueva Bravo","Center Attacking Midfield",0,90,3.02,5.12,0,0,98.14
"32","Peru","4231","Édison Michael Flores Peralta","Left Wing",0,61.98,3.02,0,0,0,65
"32","Peru","4231","Jefferson Agustín Farfán Guadalupe","Center Forward",0,84.15,3.02,0,0,0,87.17
"32","Peru","4231","José Paolo Guerrero González","Left Wing",61.98,90,0,5.12,0,0,33.14
"32","Peru","4231","Raúl Mario Ruidíaz Misitich","Center Forward",84.15,90,0,5.12,0,0,10.97
"32","Peru","4231","Pedro Jesús Aquino Sánchez","Right Center Midfield",86.17,90,0,5.12,0,0,8.95
"32","Denmark","4231","Kasper Schmeichel","Goalkeeper",0,90,3.02,5.12,0,0,98.14
"32","Denmark","4231","Henrik Dalsgaard","Right Back",0,90,3.02,5.12,0,0,98.14
"32","Denmark","4231","Simon Thorup Kjær","Right Center Back",0,90,3.02,5.12,0,0,98.14
"32","Denmark","4231","Andreas Christensen","Left Center Back",0,80.8,3.02,0,0,0,83.82
"32","Denmark","4231","Jens Stryger Larsen","Left Back",0,90,3.02,5.12,0,0,98.14
"32","Denmark","4231","William Vitved Kvist Jørgensen","Right Center Midfield",0,35.03,0,0,0,0,35.03
"32","Denmark","4231","Thomas Delaney","Left Center Midfield",0,90,3.02,5.12,0,0,98.14
"32","Denmark","4231","Yussuf Yurary Poulsen","Right Wing",0,90,3.02,5.12,0,0,98.14
"32","Denmark","4231","Christian Dannemann Eriksen","Center Attacking Midfield",0,90,3.02,5.12,0,0,98.14
"32","Denmark","4231","Pione Sisto Ifolo Emirmija","Left Wing",0,66.83,3.02,0,0,0,69.85
"32","Denmark","4231","Nicolai Jørgensen","Center Forward",0,90,3.02,5.12,0,0,98.14
"32","Denmark","4231","Lasse Schöne","Right Center Midfield",35.03,90,3.02,5.12,0,0,63.11
"32","Denmark","4231","Martin Braithwaite Christensen","Left Wing",66.83,90,0,5.12,0,0,28.29
"32","Denmark","4231","Mathias Jattah-Njie Jørgensen","Left Center Back",80.8,90,0,5.12,0,0,14.32
"33","Poland","343","Wojciech Szczęsny","Goalkeeper",0,90,4.1,5.06999999999999,0,0,99.17
"33","Poland","343","Łukasz Piszczek","Right Center Back",0,90,4.1,5.06999999999999,0,0,99.17
"33","Poland","343","Jan Bednarek","Center Back",0,90,4.1,5.06999999999999,0,0,99.17
"33","Poland","343","Michał Pazdan","Left Center Back",0,79.85,4.1,0,0,0,83.95
"33","Poland","343","Bartosz Bereszyński","Right Midfield",0,71.97,4.1,0,0,0,76.07
"33","Poland","343","Grzegorz Krychowiak","Right Center Midfield",0,90,4.1,5.06999999999999,0,0,99.17
"33","Poland","343","Jacek Góralski","Left Center Midfield",0,90,4.1,5.06999999999999,0,0,99.17
"33","Poland","343","Maciej Rybus","Left Midfield",0,90,4.1,5.06999999999999,0,0,99.17
"33","Poland","343","Piotr Zieliński","Right Wing",0,90,4.1,5.06999999999999,0,0,99.17
"33","Poland","343","Dawid Kownacki","Left Wing",0,56.47,4.1,0,0,0,60.57
"33","Poland","343","Robert Lewandowski","Center Forward",0,90,4.1,5.06999999999999,0,0,99.17
"33","Poland","343","Kamil Grosicki","Left Wing",56.47,90,0,5.06999999999999,0,0,38.6
"33","Poland","343","Łukasz Teodorczyk","Right Midfield",71.97,90,0,5.06999999999999,0,0,23.1
"33","Poland","343","Kamil Glik","Left Center Back",79.85,90,0,5.06999999999999,0,0,15.22
"33","Colombia","4231","David Ospina Ramírez","Goalkeeper",0,90,4.1,5.06999999999999,0,0,99.17
"33","Colombia","4231","Santiago Arias Naranjo","Right Back",0,90,4.1,5.06999999999999,0,0,99.17
"33","Colombia","4231","Yerry Fernando Mina González","Right Center Back",0,90,4.1,5.06999999999999,0,0,99.17
"33","Colombia","4231","Davinson Sánchez Mina","Left Center Back",0,90,4.1,5.06999999999999,0,0,99.17
"33","Colombia","4231","Johan Andrés Mojica Palacio","Left Back",0,90,4.1,5.06999999999999,0,0,99.17
"33","Colombia","4231","Abel Enrique Aguilar Tapia","Right Defensive Midfield",0,31.3,0,0,0,0,31.3
"33","Colombia","4231","Wílmar Enrique Barrios Terán","Left Defensive Midfield",0,90,4.1,5.06999999999999,0,0,99.17
"33","Colombia","4231","Juan Guillermo Cuadrado Bello","Right Wing",0,90,4.1,5.06999999999999,0,0,99.17
"33","Colombia","4231","Juan Fernando Quintero Paniagua","Center Attacking Midfield",0,72.25,4.1,0,0,0,76.35
"33","Colombia","4231","James David Rodríguez Rubio","Left Wing",0,90,4.1,5.06999999999999,0,0,99.17
"33","Colombia","4231","Radamel Falcao García Zárate","Center Forward",0,77.65,4.1,0,0,0,81.75
"33","Colombia","4231","Andrés Mateus Uribe Villa","Right Defensive Midfield",31.3,90,4.1,5.06999999999999,0,0,67.87
"33","Colombia","4231","Jefferson Andrés Lerma Solís","Center Attacking Midfield",72.25,90,0,5.06999999999999,0,0,22.82
"33","Colombia","4231","Carlos Arturo Bacca Ahumada","Center Forward",77.65,90,0,5.06999999999999,0,0,17.42
"34","Senegal","442","Khadim N""Diaye","Goalkeeper",0,85.48,3,0,0,0,88.48
"34","Senegal","442","Lamine Gassama","Right Back",0,85.48,3,0,0,0,88.48
"34","Senegal","442","Salif Sané","Right Center Back",0,85.48,3,0,0,0,88.48
"34","Senegal","442","Kalidou Koulibaly","Left Center Back",0,85.48,3,0,0,0,88.48
"34","Senegal","442","Youssouf Sabaly","Left Back",0,73.35,3,0,0,0,76.35
"34","Senegal","442","Cheikhou Kouyaté","Right Center Midfield",0,85.48,3,0,0,0,88.48
"34","Senegal","442","Idrissa Gana Gueye","Left Center Midfield",0,85.48,3,0,0,0,88.48
"34","Senegal","442","Ismaïla Sarr","Right Wing",0,85.48,3,0,0,0,88.48
"34","Senegal","442","Keita Baldé Diao","Left Wing",0,79.33,3,0,0,0,82.33
"34","Senegal","442","Sadio Mané","Right Center Forward",0,85.48,3,0,0,0,88.48
"34","Senegal","442","M""Baye Babacar Niang","Left Center Forward",0,85.25,3,0,0,0,88.25
"34","Senegal","442","Moussa Wagué","Left Back",73.35,85.48,0,0,0,0,12.13
"34","Senegal","442","Pape Moussa Konaté","Left Wing",79.33,85.48,0,0,0,0,6.15000000000001
"34","Senegal","442","Diafra Sakho","Left Center Forward",85.25,85.48,0,0,0,0,0.230000000000004
"34","Senegal","442","Khadim N""Diaye","Goalkeeper",85.48,90,0,3.98,0,0,8.5
"34","Senegal","442","Lamine Gassama","Right Back",85.48,90,0,3.98,0,0,8.5
"34","Senegal","442","Salif Sané","Right Center Back",85.48,90,0,3.98,0,0,8.5
"34","Senegal","442","Kalidou Koulibaly","Left Center Back",85.48,90,0,3.98,0,0,8.5
"34","Senegal","442","Moussa Wagué","Left Back",85.48,90,0,3.98,0,0,8.5
"34","Senegal","442","Cheikhou Kouyaté","Right Center Midfield",85.48,90,0,3.98,0,0,8.5
"34","Senegal","442","Idrissa Gana Gueye","Left Center Midfield",85.48,90,0,3.98,0,0,8.5
"34","Senegal","442","Ismaïla Sarr","Right Wing",85.48,90,0,3.98,0,0,8.5
"34","Senegal","442","Sadio Mané","Left Wing",85.48,90,0,3.98,0,0,8.5
"34","Senegal","442","Diafra Sakho","Right Center Forward",85.48,90,0,3.98,0,0,8.5
"34","Senegal","442","Pape Moussa Konaté","Center Forward",85.48,90,0,3.98,0,0,8.5
"34","Colombia","4231","David Ospina Ramírez","Goalkeeper",0,90,3,3.98,0,0,96.98
"34","Colombia","4231","Santiago Arias Naranjo","Right Back",0,90,3,3.98,0,0,96.98
"34","Colombia","4231","Yerry Fernando Mina González","Right Center Back",0,90,3,3.98,0,0,96.98
"34","Colombia","4231","Davinson Sánchez Mina","Left Center Back",0,90,3,3.98,0,0,96.98
"34","Colombia","4231","Johan Andrés Mojica Palacio","Left Back",0,90,3,3.98,0,0,96.98
"34","Colombia","4231","Carlos Alberto Sánchez Moreno","Right Center Midfield",0,90,3,3.98,0,0,96.98
"34","Colombia","4231","Andrés Mateus Uribe Villa","Left Center Midfield",0,82.15,3,0,0,0,85.15
"34","Colombia","4231","Juan Fernando Quintero Paniagua","Right Wing",0,90,3,3.98,0,0,96.98
"34","Colombia","4231","James David Rodríguez Rubio","Center Attacking Midfield",0,30.12,0,0,0,0,30.12
"34","Colombia","4231","Juan Guillermo Cuadrado Bello","Left Wing",0,90,3,3.98,0,0,96.98
"34","Colombia","4231","Radamel Falcao García Zárate","Center Forward",0,88.62,3,0,0,0,91.62
"34","Colombia","4231","Luis Fernando Muriel Fruto","Center Attacking Midfield",30.12,90,3,3.98,0,0,66.86
"34","Colombia","4231","Jefferson Andrés Lerma Solís","Left Center Midfield",82.15,90,0,3.98,0,0,11.83
"34","Colombia","4231","Miguel Ángel Borja Hernández","Center Forward",88.62,90,0,3.98,0,0,5.36
"35","Russia","4231","Igor Akinfeev","Goalkeeper",0,120,2.13,5.06999999999999,2.52,1.33,131.05
"35","Russia","4231","Mário Figueira Fernandes","Right Back",0,120,2.13,5.06999999999999,2.52,1.33,131.05
"35","Russia","4231","Ilya Kutepov","Right Center Back",0,120,2.13,5.06999999999999,2.52,1.33,131.05
"35","Russia","4231","Sergei Ignashevich","Left Center Back",0,120,2.13,5.06999999999999,2.52,1.33,131.05
"35","Russia","4231","Fedor Kudryashov","Left Back",0,120,2.13,5.06999999999999,2.52,1.33,131.05
"35","Russia","4231","Daler Kuzyaev","Right Center Midfield",0,120,2.13,5.06999999999999,2.52,1.33,131.05
"35","Russia","4231","Roman Zobnin","Left Center Midfield",0,120,2.13,5.06999999999999,2.52,1.33,131.05
"35","Russia","4231","Aleksandr Samedov","Right Wing",0,53.7,2.13,0,0,0,55.83
"35","Russia","4231","Aleksandr Golovin","Center Attacking Midfield",0,101.72,2.13,5.06999999999999,0,0,108.92
"35","Russia","4231","Denis Cheryshev","Left Wing",0,66.37,2.13,0,0,0,68.5
"35","Russia","4231","Artem Dzyuba","Center Forward",0,78.57,2.13,0,0,0,80.7
"35","Russia","4231","Aleksandr Erokhin","Right Wing",53.7,120,0,5.06999999999999,2.52,1.33,75.22
"35","Russia","4231","Fyodor Smolov","Left Wing",66.37,120,0,5.06999999999999,2.52,1.33,62.55
"35","Russia","4231","Yury Gazinskiy","Center Forward",78.57,120,0,5.06999999999999,2.52,1.33,50.35
"35","Russia","4231","Alan Dzagoev","Center Attacking Midfield",101.72,120,0,0,2.52,1.33,22.13
"35","Croatia","4231","Danijel Subašić","Goalkeeper",0,96.33,2.13,5.06999999999999,0,0,103.53
"35","Croatia","4231","Šime Vrsaljko","Right Back",0,96.28,2.13,5.06999999999999,0,0,103.48
"35","Croatia","4231","Dejan Lovren","Right Center Back",0,96.33,2.13,5.06999999999999,0,0,103.53
"35","Croatia","4231","Domagoj Vida","Left Center Back",0,96.33,2.13,5.06999999999999,0,0,103.53
"35","Croatia","4231","Ivan Strinić","Left Back",0,73.48,2.13,0,0,0,75.61
"35","Croatia","4231","Luka Modrić","Right Defensive Midfield",0,96.33,2.13,5.06999999999999,0,0,103.53
"35","Croatia","4231","Ivan Rakitić","Left Defensive Midfield",0,96.33,2.13,5.06999999999999,0,0,103.53
"35","Croatia","4231","Ante Rebić","Right Wing",0,96.33,2.13,5.06999999999999,0,0,103.53
"35","Croatia","4231","Andrej Kramarić","Center Attacking Midfield",0,87.8,2.13,0,0,0,89.93
"35","Croatia","4231","Ivan Perišić","Left Wing",0,62.47,2.13,0,0,0,64.6
"35","Croatia","4231","Mario Mandžukić","Center Forward",0,96.33,2.13,5.06999999999999,0,0,103.53
"35","Croatia","4231","Marcelo Brozović","Left Wing",62.47,96.33,0,5.06999999999999,0,0,38.93
"35","Croatia","4231","Josip Pivarić","Left Back",73.48,96.33,0,5.06999999999999,0,0,27.92
"35","Croatia","4231","Mateo Kovačić","Center Attacking Midfield",87.8,96.33,0,5.06999999999999,0,0,13.6
"35","Croatia","4231","Vedran Ćorluka","Right Back",96.28,96.33,0,0,0,0,0.0499999999999972
"35","Croatia","433","Danijel Subašić","Goalkeeper",96.33,120,0,0,2.52,1.33,27.52
"35","Croatia","433","Domagoj Vida","Right Back",96.33,120,0,0,2.52,1.33,27.52
"35","Croatia","433","Dejan Lovren","Right Center Back",96.33,120,0,0,2.52,1.33,27.52
"35","Croatia","433","Vedran Ćorluka","Left Center Back",96.33,120,0,0,2.52,1.33,27.52
"35","Croatia","433","Josip Pivarić","Left Back",96.33,120,0,0,2.52,1.33,27.52
"35","Croatia","433","Luka Modrić","Right Midfield",96.33,120,0,0,2.52,1.33,27.52
"35","Croatia","433","Ivan Rakitić","Center Midfield",96.33,120,0,0,2.52,1.33,27.52
"35","Croatia","433","Marcelo Brozović","Left Midfield",96.33,120,0,0,2.52,1.33,27.52
"35","Croatia","433","Mateo Kovačić","Right Wing",96.33,120,0,0,2.52,1.33,27.52
"35","Croatia","433","Mario Mandžukić","Left Wing",96.33,120,0,0,2.52,1.33,27.52
"35","Croatia","433","Ante Rebić","Center Forward",96.33,120,0,0,2.52,1.33,27.52
"36","South Korea","433","Hyun-Woo Cho","Goalkeeper",0,41.6,0,0,0,0,41.6
"36","South Korea","433","Yong Lee","Right Back",0,41.6,0,0,0,0,41.6
"36","South Korea","433","Hyun-Soo Jang","Right Center Back",0,41.6,0,0,0,0,41.6
"36","South Korea","433","Young-Gwon Kim","Left Center Back",0,41.6,0,0,0,0,41.6
"36","South Korea","433","Min-Woo Kim","Left Back",0,83.12,1.72,0,0,0,84.84
"36","South Korea","433","Se-Jong Ju","Right Defensive Midfield",0,63.23,1.72,0,0,0,64.95
"36","South Korea","433","Sung-Yeung Ki","Left Defensive Midfield",0,41.6,0,0,0,0,41.6
"36","South Korea","433","Seon-Min Moon","Right Wing",0,76.55,1.72,0,0,0,78.27
"36","South Korea","433","Jae-Sung Lee","Center Attacking Midfield",0,41.6,0,0,0,0,41.6
"36","South Korea","433","Hee-Chan Hwang","Left Wing",0,41.6,0,0,0,0,41.6
"36","South Korea","433","Heung-Min Son","Center Forward",0,41.6,0,0,0,0,41.6
"36","South Korea","442","Hyun-Woo Cho","Goalkeeper",41.6,45.13,1.72,0,0,0,5.25
"36","South Korea","442","Yong Lee","Right Back",41.6,45.13,1.72,0,0,0,5.25
"36","South Korea","442","Hyun-Soo Jang","Right Center Back",41.6,45.13,1.72,0,0,0,5.25
"36","South Korea","442","Young-Gwon Kim","Left Center Back",41.6,45.13,1.72,0,0,0,5.25
"36","South Korea","442","Min-Woo Kim","Left Back",41.6,83.12,1.72,0,0,0,43.24
"36","South Korea","442","Se-Jong Ju","Right Defensive Midfield",41.6,63.23,1.72,0,0,0,23.35
"36","South Korea","442","Sung-Yeung Ki","Left Defensive Midfield",41.6,45.13,1.72,0,0,0,5.25
"36","South Korea","442","Seon-Min Moon","Right Midfield",41.6,76.55,1.72,0,0,0,36.67
"36","South Korea","442","Jae-Sung Lee","Left Midfield",41.6,45.13,1.72,0,0,0,5.25
"36","South Korea","442","Hee-Chan Hwang","Right Center Forward",41.6,45.13,1.72,0,0,0,5.25
"36","South Korea","442","Heung-Min Son","Left Center Forward",41.6,45.13,1.72,0,0,0,5.25
"36","South Korea","433","Hyun-Woo Cho","Goalkeeper",45.13,64.52,0,0,0,0,19.39
"36","South Korea","433","Yong Lee","Right Back",45.13,64.52,0,0,0,0,19.39
"36","South Korea","433","Hyun-Soo Jang","Right Center Back",45.13,64.52,0,0,0,0,19.39
"36","South Korea","433","Young-Gwon Kim","Left Center Back",45.13,64.52,0,0,0,0,19.39
"36","South Korea","433","Min-Woo Kim","Left Back",45.13,83.12,0,0,0,0,37.99
"36","South Korea","433","Se-Jong Ju","Right Defensive Midfield",45.13,63.23,0,0,0,0,18.1
"36","South Korea","433","Sung-Yeung Ki","Left Defensive Midfield",45.13,64.52,0,0,0,0,19.39
"36","South Korea","433","Seon-Min Moon","Right Wing",45.13,76.55,0,0,0,0,31.42
"36","South Korea","433","Jae-Sung Lee","Center Attacking Midfield",45.13,64.52,0,0,0,0,19.39
"36","South Korea","433","Hee-Chan Hwang","Left Wing",45.13,64.52,0,0,0,0,19.39
"36","South Korea","433","Heung-Min Son","Center Forward",45.13,64.52,0,0,0,0,19.39
"36","South Korea","433","Seung-Woo Lee","Right Defensive Midfield",63.23,64.52,0,0,0,0,1.29
"36","South Korea","442","Hyun-Woo Cho","Goalkeeper",64.52,77.3,0,0,0,0,12.78
"36","South Korea","442","Yong Lee","Right Back",64.52,77.3,0,0,0,0,12.78
"36","South Korea","442","Hyun-Soo Jang","Right Center Back",64.52,77.3,0,0,0,0,12.78
"36","South Korea","442","Young-Gwon Kim","Left Center Back",64.52,77.3,0,0,0,0,12.78
"36","South Korea","442","Min-Woo Kim","Left Back",64.52,83.12,0,0,0,0,18.6
"36","South Korea","442","Seon-Min Moon","Right Midfield",64.52,76.55,0,0,0,0,12.03
"36","South Korea","442","Jae-Sung Lee","Right Center Midfield",64.52,77.3,0,0,0,0,12.78
"36","South Korea","442","Sung-Yeung Ki","Left Center Midfield",64.52,77.3,0,0,0,0,12.78
"36","South Korea","442","Seung-Woo Lee","Left Midfield",64.52,77.3,0,0,0,0,12.78
"36","South Korea","442","Heung-Min Son","Right Center Forward",64.52,77.3,0,0,0,0,12.78
"36","South Korea","442","Hee-Chan Hwang","Left Center Forward",64.52,77.3,0,0,0,0,12.78
"36","South Korea","442","Woo-Young Jung","Right Midfield",76.55,77.3,0,0,0,0,0.75
"36","South Korea","442","Hyun-Woo Cho","Goalkeeper",77.3,90,0,5.15000000000001,0,0,17.85
"36","South Korea","442","Yong Lee","Right Back",77.3,90,0,5.15000000000001,0,0,17.85
"36","South Korea","442","Hyun-Soo Jang","Right Center Back",77.3,90,0,5.15000000000001,0,0,17.85
"36","South Korea","442","Young-Gwon Kim","Left Center Back",77.3,90,0,5.15000000000001,0,0,17.85
"36","South Korea","442","Min-Woo Kim","Left Back",77.3,83.12,0,0,0,0,5.82000000000001
"36","South Korea","442","Jae-Sung Lee","Right Midfield",77.3,90,0,5.15000000000001,0,0,17.85
"36","South Korea","442","Woo-Young Jung","Right Center Midfield",77.3,90,0,5.15000000000001,0,0,17.85
"36","South Korea","442","Sung-Yeung Ki","Left Center Midfield",77.3,90,0,5.15000000000001,0,0,17.85
"36","South Korea","442","Seung-Woo Lee","Left Midfield",77.3,90,0,5.15000000000001,0,0,17.85
"36","South Korea","442","Hee-Chan Hwang","Right Center Forward",77.3,90,0,5.15000000000001,0,0,17.85
"36","South Korea","442","Heung-Min Son","Left Center Forward",77.3,90,0,5.15000000000001,0,0,17.85
"36","South Korea","442","Chul Hong","Left Back",83.12,90,0,5.15000000000001,0,0,12.03
"36","Mexico","4231","Francisco Guillermo Ochoa Magaña","Goalkeeper",0,74.37,1.72,0,0,0,76.09
